A,B
30,22
49,62
43,7
20,26
34,42
17,22
39,52
35,16
64,19
29,31
36,17
53,61
31,43
34,61
10,68
11,27
9,14
53,22
11,30
70,48
38,2
39,34
30,30
3,29
35,68
69,48
42,10
26,19
40,33
30,35
34,29
48,6
12,44
41,19
58,13
12,52
67,49
23,52
6,59
58,5
67,59
64,48
20,55
52,56
29,61
48,63
32,9
12,6
65,35
58,8
37,9
2,59
20,3
42,38
3,7
2,30
68,1
50,24
11,54
19,31
56,42
57,24
36,28
47,6
56,55
52,66
18,10
41,19
27,5
60,32
5,35
69,0
46,65
3,66
15,6
28,58
17,53
60,68
19,23
61,24
69,63
9,12
66,27
7,34
23,53
5,12
12,17
56,48
4,12
55,16
13,56
31,54
9,46
12,20
50,53
14,59
30,34
47,48
8,4
65,13
49,37
25,28
0,46
3,39
31,46
32,63
67,47
34,67
44,9
21,69
4,54
30,48
16,3
4,53
43,5
66,69
43,9
26,15
17,33
31,4
53,28
37,13
17,45
62,51
24,39
35,34
11,40
26,23
26,38
44,39
56,23
17,7
14,52
23,40
13,15
69,70
32,53
46,60
15,44
29,62
3,36
52,21
40,9
0,21
1,52
62,32
22,25
59,44
17,40
58,28
27,17
36,45
37,59
5,14
21,40
46,51
53,6
39,48
42,17
51,5
4,38
61,58
9,35
49,5
41,4
54,31
67,15
50,52
7,17
39,3
33,43
65,28
1,54
48,4
52,65
48,36
60,30
70,12
61,31
44,69
3,8
59,29
5,60
44,70
26,44
49,70
32,18
65,57
4,18
3,23
48,55
13,22
4,35
59,12
63,24
30,20
65,15
10,14
53,45
43,10
27,30
39,32
3,22
61,17
8,38
62,16
41,41
0,57
68,56
58,67
64,18
14,33
13,0
61,52
46,37
49,41
42,60
10,46
0,57
36,14
67,68
20,39
2,47
0,58
58,27
61,68
65,22
3,7
64,38
55,45
11,49
9,30
60,34
3,59
40,31
4,39
23,21
41,7
15,66
36,15
23,42
63,8
21,16
41,41
52,60
8,56
0,47
32,40
19,15
61,42
66,51
42,61
1,39
59,56
0,48
62,37
10,15
32,3
28,30
12,52
7,49
1,51
50,37
24,54
63,13
11,24
53,5
38,7
24,49
70,1
37,17
49,47
48,55
24,23
60,47
25,31
7,52
43,63
32,13
55,7
58,37
25,9
61,4
34,40
64,4
24,58
61,3
9,61
55,60
40,60
32,30
43,13
63,3
60,54
49,17
57,12
0,45
48,12
60,27
61,22
39,50
36,64
33,67
12,39
18,52
47,7
57,22
19,22
42,35
59,45
16,23
8,57
63,45
43,58
16,26
13,49
52,59
2,69
8,59
32,4
35,48
54,38
55,22
62,16
22,43
5,51
42,58
19,32
22,20
30,58
25,25
41,29
20,37
45,7
69,37
5,22
68,16
34,67
28,33
15,29
68,33
43,18
55,24
41,37
69,37
50,68
52,43
24,51
27,2
58,68
3,23
52,55
5,49
40,61
70,59
29,4
59,19
11,52
14,27
7,24
25,9
22,9
3,46
24,11
45,67
37,45
2,30
0,8
50,63
66,5
12,0
66,42
44,48
13,70
27,62
26,68
19,34
5,15
53,63
29,59
44,46
63,18
59,22
0,54
58,24
3,6
23,45
63,21
28,36
34,29
13,40
43,27
68,26
16,5
41,39
28,1
54,7
15,51
30,25
50,30
67,10
60,32
26,57
46,10
17,49
23,53
19,61
43,18
63,32
39,51
60,55
47,46
1,24
59,54
9,54
22,60
22,49
12,29
46,15
61,2
38,49
14,18
10,47
62,15
37,1
33,32
36,0
46,47
32,22
67,19
53,40
50,37
8,59
29,13
9,6
28,12
19,67
61,33
39,18
52,56
43,62
26,62
19,11
28,38
62,60
13,54
2,14
26,13
41,28
64,65
8,27
31,46
64,58
37,67
10,6
17,18
0,56
51,59
37,29
18,23
1,51
41,28
8,46
58,50
14,21
52,45
51,48
53,25
37,37
7,33
4,67
54,61
51,13
59,7
67,41
32,45
15,22
49,24
65,63
2,51
34,31
39,53
40,68
37,41
15,48
37,25
19,9
64,62
57,20
30,66
57,56
62,63
65,45
0,50
44,8
19,4
20,68
12,19
10,2
19,9
7,58
2,40
2,22
39,64
66,51
20,56
45,6
43,34
44,51
70,49
0,67
1,60
59,42
37,29
48,30
70,55
0,8
21,62
40,53
14,12
47,29
62,12
61,11
38,70
26,17
58,62
60,32
16,45
67,15
33,11
23,58
11,28
5,29
0,69
30,16
60,38
22,63
54,58
57,66
35,70
3,13
10,46
16,62
69,32
39,39
45,26
68,28
27,8
57,18
6,62
49,45
22,57
17,55
3,33
30,52
41,55
7,67
44,42
35,66
4,63
50,4
62,39
21,17
62,21
13,54
12,38
42,10
0,26
1,38
38,69
16,6
23,58
55,58
36,12
24,67
59,36
36,41
24,41
69,30
31,20
48,39
11,1
19,15
31,24
5,14
24,36
7,3
1,28
57,7
41,57
21,60
39,45
5,49
58,57
40,65
65,62
42,19
18,17
70,28
36,69
64,16
24,9
61,64
12,45
38,0
30,70
60,29
0,70
44,61
39,43
49,8
35,40
42,68
23,37
53,2
5,26
66,47
60,18
7,62
55,39
15,66
66,22
60,70
57,60
26,9
55,57
65,59
53,18
5,40
63,46
30,6
48,14
29,41
47,7
26,63
41,50
52,30
12,3
16,11
38,48
42,7
18,47
18,23
42,12
12,34
44,2
34,54
4,52
39,35
14,33
62,8
22,52
67,64
46,56
70,30
25,64
41,68
53,42
41,6
68,3
4,57
33,40
3,64
2,62
68,51
62,54
49,48
22,6
11,34
46,54
32,35
60,51
63,15
51,56
35,48
67,9
31,0
31,33
8,10
25,15
7,28
21,51
17,56
47,51
52,36
44,0
16,53
40,68
9,42
45,54
47,56
7,31
28,70
25,47
45,57
20,58
57,19
3,20
19,64
61,59
62,34
24,26
5,21
32,69
38,64
48,16
15,41
11,69
45,1
64,45
56,40
10,58
57,5
17,62
28,69
67,68
39,22
8,62
53,67
50,45
11,47
45,36
64,23
57,5
24,60
41,59
33,7
59,39
5,29
24,7
29,67
14,29
48,6
34,38
48,39
23,31
48,1
2,49
56,11
41,1
46,58
14,15
19,12
61,3
39,24
1,54
64,58
67,2
31,3
19,21
45,48
10,53
40,67
9,10
42,70
53,29
35,13
58,22
40,56
16,70
6,32
34,19
44,35
55,24
52,57
38,42
37,31
49,69
60,23
3,44
67,35
42,55
56,12
6,31
52,50
58,44
33,2
18,38
59,2
59,48
6,4
11,61
39,38
59,8
2,4
6,1
69,53
50,15
28,7
37,60
24,3
51,44
30,68
18,23
55,45
69,7
9,30
17,63
65,62
35,37
44,29
50,16
30,43
2,51
30,30
37,69
7,47
60,48
43,66
45,20
3,0
54,49
27,7
29,10
29,59
46,14
31,33
67,45
27,38
25,62
4,49
46,56
31,13
35,36
52,51
46,49
63,67
44,25
45,30
31,30
67,36
65,57
56,56
20,18
20,50
39,14
24,51
45,51
44,68
32,14
31,30
56,45
22,70
12,50
50,30
70,30
19,1
49,25
53,37
13,18
23,28
25,37
33,67
55,21
48,7
19,47
65,51
60,0
14,26
44,57
1,66
33,30
26,47
27,42
38,56
66,19
62,45
17,14
70,44
23,35
4,32
67,36
10,13
10,21
43,37
49,45
62,30
44,31
12,5
61,12
4,4
43,31
44,56
40,59
50,21
9,4
51,52
67,5
5,57
4,29
65,60
24,46
15,2
49,10
63,25
46,61
39,2
51,10
53,34
6,34
59,30
15,70
4,11
59,8
70,4
7,70
44,70
16,65
17,13
38,66
9,48
45,31
36,6
49,16
65,40
34,58
25,50
11,58
4,46
28,51
69,66
2,60
36,27
6,1
3,67
69,15
40,52
50,33
59,23
40,7
21,49
18,39
65,45
47,13
38,56
34,57
55,54
48,2
44,16
62,62
22,32
48,19
44,8
23,21
20,67
26,43
56,9
20,3
46,10
51,68
6,35
48,38
5,39
52,32
28,61
70,50
68,19
1,44
70,26
11,55
12,51
1,67
51,8
26,66
11,22
4,61
15,6
33,21
31,24
21,45
21,36
28,63
56,0
30,16
70,61
65,26
29,40
56,23
26,23
12,21
23,6
23,51
45,20
69,31
10,8
53,63
30,67
45,50
60,8
7,43
48,5
53,16
34,38
55,24
44,8
53,43
64,43
70,20
35,57
43,28
5,52
57,27
7,26
39,14
5,23
64,12
60,40
51,47
35,50
11,8
5,24
57,16
43,14
56,66
54,61
43,20
5,47
53,13
29,53
59,2
70,30
0,35
68,8
61,36
32,25
69,52
47,60
50,8
35,62
14,56
35,5
2,52
49,9
30,0
37,19
20,43
7,20
19,20
10,30
23,69
7,62
12,34
26,53
37,16
56,21
20,14
2,48
19,70
8,29
40,58
48,16
0,8
47,4
67,21
13,59
70,55
66,20
23,70
36,59
57,64
36,19
43,20
24,70
48,64
7,43
30,48
18,42
2,0
4,21
67,59
4,37
9,60
5,51
19,0
29,56
53,63
42,57
66,49
69,23
24,69
43,31
40,62
66,52
33,67
52,33
13,13
49,25
35,58
27,18
61,35
10,5
20,9
61,61
51,33
51,60
3,14
61,51
48,21
12,42
58,35
17,18
67,48
61,4
25,21
35,58
65,63
69,26
1,57
33,50
15,44
52,5
67,43
49,54
34,28
10,22
53,26
28,16
37,57
14,23
45,24
47,60
35,58
55,8
1,17
67,40
69,52
26,55
46,48
47,27
8,30
68,42
32,31
49,67
34,13
67,22
56,23
68,55
44,27
16,47
31,13
31,36
47,15
36,11
53,22
68,30
41,57
37,10
57,33
45,32
21,50
48,24
57,61
18,1
63,19
66,70
40,14
21,28
12,2
9,21
52,14
21,28
65,11
28,65
46,17
44,6
55,54
4,12
14,61
42,53
3,30
66,70
37,37
60,11
7,13
38,9
16,9
22,52
12,70
21,6
54,3
29,18
16,1
4,14
62,44
41,15
21,2
47,32
5,35
51,28
68,8
25,26
24,11
35,48
57,22
17,26
27,4
18,9
48,25
27,64
57,63
66,24
4,44
23,53
41,40
58,68
19,3
15,45
59,17
20,25
41,35
57,30
69,1
20,12
11,3
68,3
60,2
20,60
6,21
26,64
14,4
52,40
45,63
35,28
29,16
35,17
30,31
52,36
6,44
11,69
11,19
61,48
7,7
70,6
60,37
49,33
66,65
27,4
8,70
70,49
38,58
20,4
68,9
31,15
15,53
42,24
65,62
65,43
67,37
19,24
38,35
21,68
10,48
6,11
6,29
38,25
70,29
16,58
26,58
52,60
67,32
22,56
15,43
19,45
52,37
57,49
68,32
40,8
52,66
47,5
0,37
32,2
7,49
61,43
19,56
52,31
35,25
26,0
34,66
35,44
66,1
58,56
55,22
9,53
56,22
43,26
35,15
19,20
62,45
56,48
70,53
51,64
37,52
43,1
46,64
38,34
20,16
61,26
16,16
27,31
63,9
70,44
49,55
38,46
66,34
29,15
70,65
69,40
28,28
8,30
66,54
12,42
46,17
50,35
37,62
64,61
13,5
9,47
59,57
40,4
21,38
59,48
67,12
64,45
14,20
69,17
37,54
60,57
5,21
34,70
53,26
14,27
55,44
48,37
33,70
40,7
0,54
3,27
10,68
47,14
25,35
15,15
2,20
23,53
63,53
30,28
3,19
36,45
57,2
27,55
14,64
9,45
19,44
25,53
16,40
58,11
35,26
15,29
70,46
45,58
2,64
24,48
59,44
19,51
20,63
25,61
66,67
15,34
1,29
15,48
25,51
40,60
54,55
6,64
18,38
51,9
44,8
63,44
68,34
18,35
19,0
36,23
24,37
2,11
69,7
42,59
56,51
26,35
66,29
46,7
57,21
4,61
55,6
3,21
14,50
1,11
46,2
14,48
39,26
70,69
70,13
37,34
62,3
12,32
32,42
9,67
44,2
36,50
4,41
17,36
26,34
27,42
51,29
33,24
17,56
58,55
69,64
60,41
19,60
23,18
59,1
15,52
15,40
11,59
50,53
4,10
63,17
24,57
18,9
46,34
28,0
20,38
44,18
10,60
57,57
23,3
50,65
47,49
34,67
34,37
7,34
52,66
37,63
0,54
67,30
66,60
38,28
49,54
19,30
55,56
58,40
51,29
28,1
56,66
50,4
61,16
14,28
31,62
21,41
18,33
63,57
68,35
7,67
20,62
28,3
17,23
14,13
12,47
22,47
8,0
52,39
41,61
13,26
46,35
69,39
18,58
65,29
36,46
25,10
22,63
26,17
49,5
10,41
33,0
19,2
30,13
12,51
32,42
6,10
10,24
63,3
31,22
15,10
70,4
31,62
23,48
60,15
56,57
44,6
52,52
59,15
4,44
25,15
14,60
45,55
57,62
16,29
68,4
2,23
23,46
55,26
44,47
49,60
38,66
65,56
65,39
26,55
2,69
28,22
36,10
40,10
43,4
61,68
12,12
59,26
69,33
8,42
49,70
28,41
59,24
31,23
67,68
2,18
13,24
45,23
54,22
60,13
9,41
67,2
8,53
26,22
43,42
47,63
53,64
34,22
33,65
26,58
10,45
22,37
58,10
6,62
58,64
54,50
25,15
39,41
18,49
32,42
27,65
11,38
64,35
37,69
18,55
15,47
20,2
10,10
14,24
70,14
69,26
69,48
31,2
33,43
68,33
62,63
18,46
16,45
48,14
42,29
45,69
27,14
45,35
32,37
27,24
40,15
43,18
5,44
46,58
69,2
24,51
58,63
41,33
18,31
0,69
37,39
9,28
57,36
45,41
62,61
14,44
49,61
20,47
2,56
48,69
39,27
70,17
50,50
62,67
61,9
18,5
28,5
36,47
50,48
60,64
48,20
69,19
35,70
47,35
5,32
12,40
13,25
16,36
32,6
1,9
10,48
62,62
10,10
7,51
36,66
20,9
21,69
50,23
37,58
46,63
44,12
20,20
22,41
56,31
46,12
14,3
17,32
38,60
41,70
49,46
13,26
2,4
2,57
7,49
35,38
65,40
62,34
66,65
45,69
21,48
46,34
1,42
36,52
15,18
60,17
20,32
21,26
65,23
62,7
46,38
0,22
49,17
17,47
54,16
7,18
22,12
5,44
55,56
65,1
67,14
55,6
67,25
38,39
58,29
43,61
14,49
62,15
21,26
38,22
62,15
32,48
66,1
53,57
44,69
1,26
28,39
1,55
27,31
30,6
59,35
26,32
19,11
63,53
18,42
21,16
54,34
36,59
55,6
67,32
41,38
39,50
30,12
64,66
27,65
28,62
59,8
37,3
8,23
21,20
8,32
60,69
36,64
65,61
25,43
0,63
35,61
70,53
46,11
0,42
45,51
54,41
13,49
65,7
17,41
51,53
31,24
20,41
31,44
14,31
38,20
60,39
34,14
19,59
64,33
47,36
40,33
49,5
4,67
11,27
11,54
62,37
58,13
55,50
53,57
26,41
63,48
56,1
62,41
33,8
8,13
47,21
68,7
10,1
17,1
19,7
47,63
9,21
20,29
58,37
61,69
67,27
3,56
7,29
37,1
29,29
54,25
5,32
34,1
66,27
19,47
27,4
65,31
14,50
0,31
27,2
34,27
40,49
52,62
46,36
31,20
12,57
33,24
22,61
23,0
58,14
55,35
51,41
63,50
53,14
62,69
11,48
40,14
51,55
39,38
36,5
62,66
3,23
9,59
30,17
61,12
34,52
18,58
51,8
6,49
31,70
64,64
31,1
1,68
19,20
5,59
20,44
16,5
13,14
11,35
9,47
31,51
61,25
61,53
68,49
63,17
40,40
32,39
37,26
45,17
50,68
8,57
16,52
24,41
0,45
41,3
3,64
39,59
35,16
25,18
34,70
47,8
36,61
19,0
4,20
46,20
58,67
13,47
24,65
3,5
8,33
34,47
19,43
27,54
53,55
1,29
4,50
28,67
56,0
17,65
1,3
44,68
44,8
40,40
22,66
33,24
5,17
8,19
14,18
40,38
23,13
3,69
40,56
23,4
54,31
31,53
66,60
57,57
13,17
1,7
50,25
0,23
0,41
60,59
65,1
27,30
62,1
26,64
50,31
42,10
32,44
44,23
25,10
23,60
60,19
44,20
32,20
34,49
26,27
31,19
28,24
7,8
8,59
36,6
44,18
31,62
57,13
27,67
62,11
67,48
54,17
0,1
18,24
12,49
34,34
44,13
23,50
22,29
68,62
46,31
16,1
43,54
5,2
3,38
10,53
18,29
41,45
27,64
33,16
8,63
7,9
51,14
55,61
66,24
2,52
53,19
3,64
33,37
47,35
38,13
46,58
11,24
44,43
53,46
43,64
21,18
60,17
42,31
52,31
14,39
2,70
25,12
51,0
61,34
16,64
27,26
60,8
4,4
32,42
25,32
5,51
16,15
27,45
21,55
7,1
57,1
6,61
3,67
28,4
33,37
43,13
19,55
30,43
61,3
34,16
10,63
50,7
70,12
9,27
20,24
48,22
48,9
15,42
60,32
54,67
20,12
44,15
66,61
14,14
4,52
55,58
38,64
62,42
39,42
19,54
47,42
2,63
49,20
54,49
39,38
60,51
34,25
9,4
14,20
27,13
9,27
65,1
14,43
64,4
56,21
40,0
20,28
2,1
38,33
64,34
17,14
46,42
40,51
63,52
65,39
10,15
24,28
36,10
0,22
49,30
51,70
16,14
24,41
46,4
42,44
60,58
60,18
22,32
52,42
49,46
69,27
2,2
16,68
45,36
4,20
25,64
48,37
4,8
60,41
43,8
51,39
67,43
8,58
39,35
14,36
68,37
32,51
0,14
36,54
6,33
13,34
49,33
68,26
68,55
9,35
47,16
54,22
2,4
62,49
37,33
65,8
39,70
55,5
39,26
32,54
29,52
17,35
24,58
43,42
31,34
51,39
44,17
50,70
58,65
51,25
21,53
6,44
12,17
32,59
49,30
42,6
29,67
53,20
42,15
23,18
50,24
21,8
23,40
47,37
59,68
0,61
53,42
61,39
69,37
47,23
37,49
26,16
24,42
54,42
46,29
64,33
44,16
21,37
41,9
63,58
63,22
53,24
46,9
28,50
46,54
37,50
32,37
36,34
66,57
42,67
47,14
36,63
37,45
70,10
47,42
32,69
20,62
46,15
44,49
54,1
21,10
49,29
53,64
66,49
29,3
55,69
55,20
6,68
21,9
14,19
41,40
55,49
55,17
22,60
5,53
60,66
4,5
60,23
38,37
9,25
60,16
50,61
29,39
57,39
15,58
30,15
1,35
66,55
42,69
14,29
55,35
3,64
19,67
4,45
54,66
68,18
49,63
19,29
38,19
49,33
24,22
54,12
64,16
55,15
31,64
42,3
28,18
30,61
34,33
69,66
4,15
10,61
48,51
26,18
56,14
42,62
18,33
19,45
1,1
53,9
20,25
57,45
70,39
51,70
50,25
40,34
47,29
27,42
9,47
58,27
6,28
31,65
29,68
6,0
25,34
4,42
49,48
26,57
25,49
48,17
3,53
32,16
63,61
55,35
56,41
22,47
1,21
17,19
30,12
59,43
38,32
34,43
18,9
57,28
37,8
60,20
69,22
15,66
21,43
23,13
19,48
33,13
21,57
0,54
39,37
2,0
25,49
64,2
70,7
55,25
2,34
65,33
15,18
67,69
69,20
5,24
42,25
0,20
59,38
40,13
64,43
24,46
20,41
35,40
44,54
12,70
21,25
24,9
37,40
55,0
17,51
38,1
31,36
18,66
50,36
46,61
59,47
14,49
14,14
20,62
58,49
2,50
6,63
10,66
18,62
29,39
41,16
58,19
14,17
5,9
50,45
35,21
0,7
47,61
10,39
60,54
30,28
65,14
20,70
54,59
69,65
8,64
41,35
17,42
29,23
19,70
20,34
69,11
61,38
43,26
23,61
12,65
53,22
42,69
11,44
23,4
0,23
7,41
29,21
64,46
56,67
63,55
20,24
42,67
35,31
62,59
70,38
43,18
9,13
68,46
19,48
46,1
57,46
42,4
24,14
70,61
27,13
18,29
19,26
46,54
33,26
59,39
40,66
20,26
69,16
66,56
11,9
24,64
41,20
4,12
59,2
70,4
50,55
48,57
67,45
36,62
1,50
65,31
21,10
29,32
65,2
42,52
49,20
8,52
52,12
66,8
13,20
36,6
7,42
12,56
17,25
69,7
48,0
26,49
8,10
48,63
46,55
21,31
57,62
40,70
51,67
18,26
14,20
5,35
3,43
14,58
3,55
0,70
59,22
57,7
25,61
22,21
6,37
13,33
56,29
61,29
13,70
52,39
53,7
45,48
29,59
16,3
47,7
1,66
60,17
15,68
30,9
20,56
70,45
15,8
49,0
60,16
23,33
10,62
19,17
58,30
10,41
7,51
55,30
2,49
53,68
13,55
14,62
12,57
53,43
49,66
0,18
38,17
53,20
52,24
32,55
30,24
13,33
14,65
49,13
46,22
63,68
52,59
55,4
30,60
55,65
4,19
13,66
1,33
12,41
10,56
1,26
69,64
46,52
63,48
65,2
34,31
8,55
0,0
29,52
27,12
7,27
4,61
68,52
63,34
55,31
29,5
47,50
17,18
41,29
15,44
43,31
50,11
44,7
14,45
18,28
5,14
49,51
15,28
46,67
69,68
4,46
19,9
20,58
18,2
48,69
39,27
22,49
61,47
30,10
58,10
67,43
21,53
41,32
0,12
18,31
56,57
47,25
41,56
26,28
70,17
59,21
68,48
56,64
33,1
25,62
60,45
25,59
32,8
56,7
48,50
15,17
19,8
16,27
34,67
42,49
3,41
38,45
61,54
35,44
