A,B
67,56
31,15
67,56
17,69
45,69
26,9
10,6
66,68
28,4
28,66
4,1
25,37
56,45
37,0
10,14
13,54
33,24
63,56
44,22
43,34
52,51
5,41
30,5
38,31
22,29
43,12
10,24
37,50
57,49
28,44
35,58
57,11
59,38
65,35
30,70
58,28
59,31
37,9
14,25
22,30
45,10
52,26
38,48
28,19
57,17
54,36
21,16
67,53
50,4
39,18
6,20
54,11
48,17
61,42
40,56
60,30
23,60
28,14
15,3
61,27
10,2
24,44
5,59
65,48
56,69
51,28
35,41
39,57
38,45
21,67
41,6
32,19
68,19
44,12
59,66
56,16
50,3
66,31
44,5
55,5
26,19
33,24
27,34
48,15
36,39
64,22
20,37
6,10
66,23
34,13
29,8
37,56
65,22
66,59
18,6
15,55
11,47
26,55
53,44
1,29
23,35
12,47
24,28
22,10
70,30
13,29
16,12
51,0
7,61
32,53
43,63
64,50
55,44
37,54
17,42
44,40
28,66
0,1
16,53
40,12
51,40
12,30
45,18
31,53
33,40
63,61
1,3
44,43
39,25
49,24
2,50
25,36
24,69
48,49
8,56
41,12
18,22
16,7
56,17
29,19
14,15
61,46
63,23
36,7
19,2
19,47
26,8
47,4
20,44
48,58
3,13
8,48
66,15
47,3
68,41
49,48
55,48
38,26
49,69
40,0
33,28
45,56
15,36
27,1
42,63
30,60
7,15
54,11
4,16
30,9
67,42
55,27
19,19
50,25
36,26
41,60
27,6
38,45
59,12
32,66
64,22
13,52
70,45
67,37
28,55
65,32
17,25
18,40
5,24
7,20
22,43
18,7
8,59
15,35
28,41
56,30
35,3
54,66
24,26
52,61
68,22
56,57
55,0
62,10
69,8
28,38
42,26
47,26
57,6
63,37
0,5
56,59
44,29
30,1
47,36
66,68
28,7
36,61
48,55
33,29
22,52
0,12
16,43
37,7
5,16
52,11
50,4
9,43
5,52
58,61
69,51
20,6
69,25
61,45
21,25
12,50
20,3
34,61
41,10
56,33
29,70
54,26
56,1
70,25
47,25
68,70
49,37
14,17
40,7
47,34
21,6
5,60
13,6
42,0
8,27
39,2
47,38
50,42
45,40
47,38
68,46
18,52
51,3
17,30
25,65
55,21
48,11
46,14
63,7
36,48
33,37
62,24
52,48
38,36
61,58
44,21
10,7
6,3
62,21
15,30
66,20
17,9
26,58
35,67
34,48
59,67
43,66
60,63
31,7
16,29
24,20
40,2
50,69
0,57
55,2
10,4
56,36
45,53
39,2
50,38
67,16
12,6
68,47
30,33
45,34
14,62
29,11
40,69
31,62
9,47
20,35
48,66
25,58
68,65
39,20
27,70
46,58
20,4
68,52
55,58
28,31
36,10
1,2
31,10
20,16
32,19
20,26
57,66
29,34
56,1
25,6
4,17
11,46
59,61
64,31
13,32
36,2
52,28
62,40
2,8
52,47
33,58
69,42
36,38
36,57
38,61
64,32
44,46
70,4
43,8
16,1
25,40
31,53
29,56
37,54
13,5
45,69
32,69
36,16
42,69
49,57
53,8
27,14
8,58
48,49
38,52
36,22
37,14
62,4
59,64
43,61
65,56
7,46
46,65
61,15
30,58
48,28
25,57
33,22
33,70
2,10
52,69
44,52
61,40
60,47
61,9
61,25
49,50
15,30
5,8
4,30
41,10
30,54
59,15
13,2
67,45
38,17
38,43
3,35
65,31
60,5
26,14
44,10
32,55
19,53
69,21
45,25
52,34
31,27
49,35
67,57
21,3
5,5
65,42
20,67
48,55
1,58
51,1
49,69
23,36
12,9
0,30
18,24
13,67
5,1
41,31
38,57
9,14
15,25
68,56
2,29
45,26
9,66
32,67
35,6
31,27
29,35
5,5
59,22
19,59
33,29
23,28
70,61
45,17
30,36
38,4
37,23
67,48
51,7
39,18
61,2
56,23
69,23
50,59
32,40
64,62
60,68
23,64
45,29
52,1
52,45
49,55
59,26
67,50
6,49
44,35
35,68
43,16
47,4
25,60
52,40
18,61
66,67
43,68
52,51
57,40
69,69
2,41
30,59
69,40
62,57
59,48
21,49
31,65
41,63
45,49
48,7
61,34
22,47
58,67
33,9
21,37
23,21
4,18
49,68
40,27
16,25
15,30
8,18
30,12
5,54
46,40
12,53
32,35
34,36
55,67
41,28
1,50
66,53
22,11
21,3
47,43
35,5
5,47
37,17
12,68
18,3
46,52
31,54
0,4
62,9
60,34
11,33
44,59
49,39
25,43
52,6
23,7
2,22
7,60
4,58
62,25
34,51
45,32
5,57
12,18
7,41
50,33
0,47
43,60
40,67
8,67
59,54
1,55
16,59
36,47
15,70
57,48
57,1
59,32
9,62
40,8
53,39
34,27
7,4
6,28
14,53
21,6
11,36
15,52
35,70
44,39
50,61
20,51
11,50
50,67
61,11
27,51
8,49
10,69
12,21
18,51
2,63
56,15
53,68
0,41
41,54
19,27
46,38
53,65
0,51
52,35
51,46
55,1
70,12
41,30
51,29
37,29
30,43
44,18
28,44
43,9
8,19
8,15
4,14
67,30
27,29
34,45
69,58
24,58
21,22
62,58
8,33
21,66
52,4
67,4
56,26
29,42
35,3
56,13
44,39
36,7
27,33
31,30
67,28
47,43
16,28
59,10
19,25
44,9
16,69
48,5
57,25
70,1
42,64
2,19
7,31
59,32
28,19
13,55
9,40
58,56
53,42
66,48
24,30
68,2
45,63
52,8
3,17
52,30
46,13
30,52
46,33
33,59
13,5
20,55
6,70
42,45
4,4
19,48
68,2
55,51
21,58
38,29
7,31
39,7
31,28
30,48
65,56
32,57
42,3
39,3
56,31
23,17
46,18
36,67
34,6
10,55
31,11
16,55
13,4
21,32
51,65
24,41
61,65
37,47
9,28
58,13
39,64
28,26
23,22
39,30
48,11
19,57
53,21
15,12
12,1
6,0
7,30
39,19
25,3
32,20
24,57
50,48
2,8
66,64
30,44
45,21
46,54
52,3
67,30
16,70
70,32
67,61
19,55
54,7
44,50
35,20
57,2
9,31
8,32
0,25
67,52
55,68
15,60
12,8
44,20
44,7
29,34
30,56
13,18
1,7
31,41
22,27
29,53
38,22
16,44
63,21
35,19
0,42
51,17
61,40
38,4
24,32
29,30
12,35
52,65
46,20
1,35
11,7
5,56
53,66
22,4
18,65
4,28
45,45
8,29
64,26
5,13
12,12
2,40
48,26
14,24
23,5
66,52
12,56
68,33
29,31
26,52
1,45
20,38
67,32
24,46
27,52
8,4
43,59
52,41
4,38
38,59
51,41
70,13
12,9
15,14
33,66
8,41
46,21
40,15
15,43
70,54
58,39
43,63
20,30
30,48
47,48
44,8
7,62
10,37
52,62
21,32
42,2
50,37
44,5
47,63
29,67
49,41
53,62
45,50
60,68
33,39
17,22
12,12
59,65
49,37
0,35
60,6
66,19
2,42
37,67
9,64
27,12
18,12
6,6
35,64
11,69
37,12
57,45
55,60
30,36
5,56
9,60
4,36
0,21
59,9
20,20
56,0
35,57
21,25
14,14
53,56
37,54
42,33
33,33
43,3
17,43
54,22
10,14
70,34
34,3
51,6
1,7
36,40
40,2
37,23
38,57
58,17
31,9
51,53
20,60
6,56
16,6
39,6
27,16
1,51
57,12
41,29
3,21
4,35
23,54
57,14
45,5
47,2
34,6
17,40
62,66
34,38
33,28
15,25
13,27
33,55
0,21
4,9
12,54
23,56
26,59
16,9
6,43
10,21
37,33
47,11
38,1
7,9
65,29
68,62
61,51
63,59
29,1
60,15
18,14
23,29
16,61
36,49
41,29
24,34
48,67
34,27
46,66
48,3
24,37
26,41
47,34
52,44
27,61
59,20
44,55
51,4
55,38
34,60
42,9
48,56
41,43
4,2
21,26
21,32
16,46
70,14
51,60
40,9
63,62
11,37
7,18
69,27
58,18
66,5
60,30
12,45
43,6
22,45
62,21
0,35
15,48
42,67
56,29
5,17
31,33
3,65
47,46
1,58
47,17
38,12
58,58
20,64
12,63
23,4
25,5
31,69
67,41
65,64
1,33
30,66
66,25
41,44
53,60
51,63
70,13
19,14
24,12
3,64
18,17
0,57
53,48
21,45
64,19
24,21
47,10
69,17
36,43
20,36
48,45
14,4
47,22
62,69
55,64
45,42
70,32
32,5
61,3
14,66
6,69
38,21
30,25
0,47
48,5
12,7
70,59
28,28
2,17
8,22
67,17
25,13
59,16
19,46
17,35
36,31
51,64
28,22
4,34
50,70
47,6
9,58
38,60
15,45
70,31
40,68
17,19
28,69
0,63
2,59
34,50
41,36
63,9
69,12
23,16
15,57
57,32
19,4
31,68
63,25
6,11
60,47
5,12
6,39
53,60
11,3
4,43
29,63
56,5
13,26
9,68
5,32
3,61
0,41
64,28
60,14
21,43
39,30
66,43
52,30
60,16
45,53
26,57
24,68
42,40
5,51
33,43
24,6
66,20
33,58
19,26
47,43
23,15
12,44
19,51
3,11
23,68
34,64
44,2
31,30
18,36
24,58
46,68
48,57
25,20
44,31
13,59
50,7
2,43
55,41
39,51
34,12
64,64
58,8
3,28
7,14
69,52
68,0
40,40
40,5
3,12
51,26
21,44
2,18
12,61
40,40
25,8
60,42
9,65
44,6
44,1
63,38
27,38
68,62
56,22
70,1
11,27
23,22
58,11
70,70
8,60
41,52
4,9
14,37
24,49
13,2
9,38
50,32
53,51
48,5
15,44
1,35
3,31
18,11
44,38
63,33
3,62
33,66
14,64
9,34
35,31
53,67
70,7
62,51
14,34
44,43
21,64
32,69
11,51
10,10
45,28
31,10
22,17
43,38
16,36
33,57
42,65
65,1
34,5
56,8
20,26
64,18
22,1
22,25
63,64
50,48
20,24
51,34
47,55
67,50
25,27
0,11
57,30
62,44
19,30
19,6
64,47
9,18
25,34
41,36
40,59
68,25
39,20
33,19
67,47
66,59
29,20
57,61
59,38
64,3
24,15
55,27
31,35
7,69
65,30
57,43
51,53
7,47
12,14
3,51
12,36
41,32
7,4
38,28
30,63
29,5
35,42
50,16
65,18
34,69
32,48
57,39
46,35
58,32
31,41
43,18
66,56
15,62
25,37
66,33
14,63
27,41
26,19
63,28
49,15
53,19
19,63
30,58
61,37
4,15
64,35
68,25
8,34
19,14
7,37
58,62
0,48
47,5
49,57
10,7
33,52
51,32
64,26
42,34
45,52
34,70
7,66
5,69
3,37
10,25
6,63
4,28
14,12
15,60
64,6
38,30
70,9
23,14
12,13
16,42
39,48
11,32
53,16
54,30
67,50
34,47
34,53
31,22
61,56
65,14
22,60
1,22
61,0
4,56
1,52
27,10
53,61
45,4
60,26
25,3
21,43
56,31
49,26
24,10
38,3
68,53
31,32
69,6
39,43
64,17
11,62
26,65
46,57
25,11
51,37
57,41
27,4
68,54
19,41
59,9
49,16
61,34
52,49
55,27
5,12
8,2
15,0
46,27
62,55
65,17
52,50
9,2
0,34
16,52
25,20
44,44
55,56
56,46
45,42
23,38
42,38
20,46
38,47
49,70
6,3
51,51
50,37
70,27
32,55
27,38
43,62
15,36
18,13
39,46
45,3
24,37
11,25
43,68
9,68
64,60
2,43
6,30
7,68
34,35
66,5
56,45
31,18
8,35
25,44
52,9
52,29
8,55
11,44
16,49
16,27
13,22
49,28
9,7
24,67
2,57
54,26
46,35
47,53
14,32
10,27
2,37
21,42
30,42
16,1
70,60
65,8
18,16
39,46
58,33
32,45
57,66
33,18
11,13
56,19
24,45
10,27
69,46
4,44
36,29
40,45
8,27
20,20
61,14
68,17
33,38
70,70
37,24
57,32
19,27
56,67
33,53
57,19
23,27
60,51
43,33
46,19
34,33
33,68
52,11
42,19
24,15
68,7
40,29
66,25
53,34
58,52
46,25
57,63
16,60
60,10
35,35
2,19
3,50
22,1
20,24
25,53
4,70
61,65
41,67
70,55
45,67
27,59
39,34
18,3
68,0
20,51
12,0
29,45
34,36
17,65
27,4
12,30
40,30
63,67
42,47
14,60
59,56
32,27
66,46
18,7
41,3
31,27
16,23
10,65
46,58
23,6
0,33
42,37
13,61
13,9
33,28
62,49
32,20
27,14
52,0
69,13
27,58
28,61
33,68
10,12
68,7
9,35
58,2
40,42
19,55
64,15
40,11
56,24
12,11
51,19
50,27
62,37
39,47
70,15
6,30
12,13
62,36
30,5
67,3
48,53
59,6
64,12
17,33
5,43
54,54
19,47
16,17
61,50
50,14
25,32
55,55
60,37
58,17
24,4
42,44
37,10
65,49
49,65
31,2
67,6
33,24
42,18
28,8
2,56
23,10
11,4
21,0
40,21
1,4
63,51
12,46
17,4
3,50
4,11
47,39
3,13
10,31
68,63
14,60
10,16
14,25
57,61
19,53
3,54
33,24
29,24
63,40
45,50
69,32
41,40
51,5
7,59
25,47
26,3
44,21
26,44
1,29
31,43
9,15
22,32
28,46
36,42
62,4
23,1
18,2
0,16
44,45
32,51
62,11
8,64
57,59
28,69
14,60
58,23
39,69
57,33
51,37
50,57
68,65
5,52
39,56
57,39
31,50
63,52
47,50
42,2
68,8
50,24
12,57
48,57
27,9
21,49
30,58
70,51
66,39
33,40
18,17
61,6
50,37
32,41
31,0
69,33
13,70
47,41
24,38
6,43
21,34
10,22
54,4
40,4
32,10
25,62
31,46
68,4
13,65
13,1
70,38
51,54
69,54
3,50
6,66
27,4
55,51
15,44
17,60
12,57
23,34
35,47
29,24
63,31
70,4
28,46
48,67
41,49
33,11
16,55
47,16
24,21
62,66
18,52
32,59
43,55
70,20
19,35
51,17
68,57
37,11
60,28
55,68
51,11
47,48
25,20
20,67
30,61
60,63
22,41
57,40
58,21
59,2
0,31
70,34
0,60
13,55
12,70
22,23
30,11
5,34
5,57
37,57
47,15
68,48
6,67
51,33
60,55
12,22
46,63
62,67
31,42
50,20
42,37
22,39
24,66
2,3
17,44
18,12
3,41
61,25
67,18
61,21
13,44
62,27
41,29
24,65
0,15
49,34
42,7
38,14
45,45
45,62
52,43
28,63
9,18
12,45
0,42
60,57
33,6
0,58
17,28
50,24
30,12
53,30
54,66
59,32
22,24
59,7
43,19
51,45
16,2
0,64
51,41
66,13
55,64
0,8
50,47
17,18
39,33
60,31
55,19
28,12
69,42
50,16
66,12
66,7
61,53
64,7
37,44
12,3
47,12
23,26
54,55
62,59
65,44
59,38
59,43
21,21
58,30
17,10
20,41
34,60
10,62
42,38
23,57
16,37
5,33
58,36
35,23
20,40
26,64
59,26
40,21
29,55
21,21
61,58
11,47
56,15
4,47
59,4
28,18
52,13
67,44
51,4
2,5
17,65
10,22
32,55
58,9
29,20
15,35
51,29
67,48
29,24
69,4
64,18
43,67
17,30
2,15
62,15
6,45
56,30
49,43
18,36
25,1
1,36
14,33
34,32
48,5
67,41
7,16
61,37
13,3
3,65
61,6
55,45
56,24
34,9
66,17
37,45
46,7
16,18
10,69
11,70
30,19
7,62
38,34
34,58
62,28
15,6
13,42
57,47
52,49
11,19
58,25
18,59
55,14
65,53
8,40
31,8
54,50
37,69
44,54
39,23
9,33
61,36
4,32
67,7
9,27
20,47
60,11
63,64
20,40
10,51
41,59
47,65
18,59
8,23
62,2
67,50
53,52
22,6
11,50
67,4
36,52
18,52
4,60
12,55
28,50
61,15
26,39
42,25
15,55
48,5
64,27
26,39
47,27
25,10
65,6
15,33
43,36
45,34
19,39
8,37
14,59
2,62
69,47
68,35
58,70
31,13
49,70
3,30
55,10
59,3
28,10
60,21
38,49
24,41
32,24
64,41
49,26
65,9
33,62
0,32
51,50
62,63
63,28
17,7
45,36
11,25
33,2
53,52
47,38
68,47
16,15
34,28
45,53
68,69
18,6
2,65
25,23
1,66
59,62
48,70
62,29
0,20
50,69
66,29
26,42
39,50
26,6
52,51
14,52
51,8
36,60
59,32
67,36
24,27
64,25
14,29
68,37
16,53
44,33
13,43
20,43
31,36
22,22
42,15
16,9
42,42
45,33
52,24
30,41
54,22
44,30
10,30
30,70
43,42
14,67
57,45
45,61
60,29
60,65
62,8
48,37
46,66
34,48
35,58
31,15
17,23
34,28
66,51
17,16
39,44
6,16
69,19
26,25
28,18
21,38
64,61
5,11
20,28
20,60
26,39
62,41
31,45
36,27
37,35
40,35
39,70
38,17
20,54
59,38
53,12
38,25
40,19
68,9
12,55
52,39
45,55
0,13
36,59
47,43
48,54
15,37
37,24
63,67
21,3
56,54
12,37
64,66
7,8
22,18
42,25
9,66
0,16
60,33
69,43
46,62
70,70
14,20
36,62
44,40
30,7
44,27
24,22
6,64
20,10
44,46
52,49
15,29
68,38
42,62
68,5
47,55
13,13
29,43
61,0
16,62
1,3
51,62
41,59
60,58
51,12
4,21
33,14
26,2
33,61
7,24
28,52
26,55
49,17
61,46
21,19
10,14
1,52
36,27
59,61
8,63
6,26
42,52
52,28
49,60
57,51
12,6
0,4
6,3
65,69
8,48
41,2
3,20
27,35
67,35
46,53
55,1
59,36
47,27
44,57
67,36
4,17
18,69
52,50
46,64
10,61
0,54
31,22
63,17
33,40
27,24
32,14
54,64
31,47
14,44
11,42
13,70
70,6
34,39
14,0
30,34
37,35
1,44
54,23
18,47
67,53
42,61
57,23
26,21
56,18
61,52
25,33
57,37
27,10
62,14
63,28
15,51
36,43
5,32
69,56
23,16
54,43
60,9
35,11
49,58
31,1
31,43
52,17
63,58
47,35
68,4
69,28
48,5
43,2
57,34
27,64
50,16
65,38
22,55
60,48
33,39
64,14
11,37
70,13
41,4
20,17
9,15
16,54
66,0
66,3
43,30
45,40
48,68
31,29
4,49
39,13
58,16
15,34
4,17
27,62
67,61
43,12
62,66
24,65
41,59
23,14
67,1
47,62
39,28
3,41
21,30
60,54
25,20
1,34
30,18
40,15
64,58
42,27
27,61
4,62
28,9
37,51
64,39
40,44
27,22
67,42
55,56
55,70
27,30
58,25
5,0
39,26
21,29
2,15
56,16
1,24
70,61
20,20
26,64
19,38
59,34
5,65
34,30
22,22
47,53
19,35
37,12
37,41
30,58
70,24
39,18
22,49
63,27
40,37
40,62
55,36
31,35
62,0
56,4
51,63
47,24
29,21
28,7
65,52
20,31
61,0
0,55
58,39
36,16
59,2
66,22
59,70
17,60
57,58
64,53
51,62
13,66
27,48
59,23
46,45
19,1
39,42
64,29
4,34
57,30
13,17
9,16
67,25
3,36
0,57
2,18
9,43
22,66
66,13
68,68
2,26
38,56
38,66
54,19
66,42
65,9
14,9
6,32
25,23
12,53
34,59
18,19
56,42
17,45
69,52
67,44
52,24
19,24
57,20
54,14
63,42
23,68
49,14
21,17
56,7
17,23
60,57
55,44
12,13
8,60
10,66
9,32
58,60
65,59
47,46
17,41
25,14
15,3
18,46
64,39
3,27
40,48
46,58
15,61
31,6
27,61
22,11
44,29
53,57
3,69
24,65
54,51
32,17
20,46
28,66
38,11
26,3
22,46
14,26
33,30
28,40
16,8
44,36
2,48
21,35
43,36
42,28
13,22
14,59
17,65
54,20
68,3
39,66
54,33
70,19
67,23
39,30
64,54
41,62
37,41
6,8
18,17
47,30
25,64
42,39
7,35
8,60
16,69
20,44
17,47
61,54
52,52
51,39
8,8
67,34
61,59
62,28
34,20
25,62
33,44
18,8
29,42
61,48
47,66
16,13
62,32
16,16
28,34
26,54
28,44
8,64
64,70
58,0
70,32
42,50
68,6
3,63
59,22
56,10
70,34
19,56
5,3
56,52
5,19
27,11
46,23
16,16
38,58
58,23
53,10
57,1
54,67
5,41
44,62
55,69
17,70
7,66
63,21
44,43
22,2
37,52
0,67
60,49
49,61
50,54
46,16
0,35
0,69
18,6
64,54
43,26
3,20
57,63
27,1
49,25
28,48
59,28
42,39
11,6
62,47
59,10
28,57
7,1
31,9
18,53
29,68
32,32
23,40
27,20
11,1
27,45
8,8
33,36
58,56
60,37
43,61
34,8
67,20
61,34
62,45
5,55
8,18
67,35
67,11
20,36
31,46
30,8
58,44
51,34
55,47
29,10
60,15
11,57
21,5
34,21
10,26
27,59
53,18
62,17
20,45
29,32
7,11
38,14
19,28
61,65
28,6
21,43
18,34
24,17
37,18
45,2
1,26
5,26
17,3
5,25
8,8
70,37
1,52
42,67
28,36
52,1
47,22
60,30
60,7
49,10
6,1
53,46
14,1
38,15
41,33
17,25
8,28
34,17
43,7
51,28
34,27
59,22
12,27
68,47
26,57
50,24
59,37
27,19
53,6
12,9
7,6
14,18
16,11
26,41
67,19
25,39
0,33
60,52
59,49
19,33
12,60
61,12
11,62
15,1
44,5
29,13
5,56
34,28
41,1
70,31
2,64
59,4
52,33
21,40
67,7
4,11
60,4
59,9
43,39
56,67
43,11
47,37
35,19
2,9
37,28
15,10
37,28
13,53
66,57
58,1
11,43
22,23
45,34
38,66
16,29
13,51
66,10
65,25
70,48
64,5
38,46
63,8
8,15
19,57
47,3
32,5
20,46
