A,B
54,7
18,44
61,1
24,40
57,70
46,7
33,1
1,65
29,65
49,58
40,12
48,51
65,65
50,27
13,27
14,29
17,47
50,27
50,18
43,66
57,9
17,20
69,64
24,33
5,10
24,38
0,51
10,67
69,60
12,54
34,6
52,37
30,44
50,56
49,18
55,55
11,23
38,30
10,56
67,57
35,13
31,70
36,33
22,10
7,66
33,51
37,29
10,62
24,15
1,48
25,35
19,46
1,11
25,2
54,51
63,36
0,58
58,28
5,45
13,47
41,0
9,60
42,0
60,26
60,30
54,12
17,15
4,9
64,46
56,4
34,2
62,17
49,26
39,15
8,38
10,68
55,36
7,50
18,11
15,2
67,24
30,53
8,68
35,25
38,41
16,40
31,14
19,49
69,11
30,8
0,47
1,4
1,24
56,59
38,31
56,31
25,26
37,16
19,0
12,42
43,6
66,64
43,34
46,28
21,67
49,21
50,53
45,46
1,16
4,17
36,48
11,3
44,30
16,10
27,49
48,45
37,19
60,40
13,26
60,27
28,68
52,50
46,12
67,36
58,61
31,51
11,11
24,9
15,1
6,41
46,12
2,34
21,54
30,41
27,34
4,53
9,28
11,31
21,40
47,12
42,42
25,68
35,31
8,68
34,63
66,43
12,2
48,37
49,43
28,46
49,39
68,38
38,57
2,66
29,51
6,44
45,4
69,38
4,31
63,9
36,69
46,26
55,59
58,34
58,62
11,10
29,40
25,58
63,47
69,0
42,20
5,13
60,3
8,58
34,14
27,50
56,59
38,54
49,15
47,58
7,54
30,52
67,41
23,26
48,22
32,5
42,8
13,8
11,57
43,11
12,44
24,16
17,22
70,45
3,31
28,29
2,23
42,55
23,47
64,18
39,57
50,19
47,4
63,65
51,25
13,29
0,33
70,15
34,45
37,67
56,52
24,15
17,36
17,50
61,0
2,40
53,17
13,42
29,24
1,54
40,67
29,56
26,65
19,66
31,29
6,2
24,45
7,60
65,39
11,21
27,9
19,39
69,31
50,66
39,55
61,51
14,45
8,0
39,40
46,31
26,38
69,64
8,29
53,63
4,56
0,42
62,39
5,53
36,48
17,63
39,4
62,63
5,59
16,57
17,59
3,50
57,60
13,17
7,29
57,12
55,44
16,56
14,1
69,59
55,48
38,48
50,56
60,56
65,31
34,42
28,20
19,13
57,17
8,45
53,10
63,21
47,58
54,27
34,40
32,30
67,66
42,62
12,42
20,64
20,54
54,4
16,12
3,70
31,44
31,32
20,45
51,37
63,21
20,64
7,45
23,9
13,32
15,31
67,10
46,33
44,0
68,53
10,16
59,0
36,34
59,58
63,42
58,8
53,63
54,18
27,32
68,65
48,28
7,44
30,6
34,65
23,55
52,52
40,57
38,11
36,55
15,47
43,36
14,1
25,61
41,63
43,68
11,14
9,66
0,47
20,17
66,54
42,68
22,27
29,11
45,62
34,7
7,34
42,21
40,27
33,3
6,53
32,50
41,53
58,35
43,41
14,26
43,5
28,45
33,46
66,22
29,9
18,17
29,31
14,27
10,27
53,6
26,37
34,29
57,33
1,69
57,36
55,54
10,18
52,32
16,30
33,51
24,67
11,16
58,14
5,15
37,43
52,40
65,66
2,67
4,39
32,59
34,45
15,43
27,51
23,41
60,9
17,43
52,68
14,45
69,35
35,45
56,36
66,1
38,38
29,49
58,35
5,42
3,22
66,2
32,50
46,64
42,28
62,14
63,54
33,37
43,61
64,54
28,6
18,32
49,44
18,63
57,32
41,45
70,50
66,35
16,33
70,32
45,39
55,30
39,34
19,12
52,67
62,31
12,21
33,11
52,18
41,24
47,16
61,65
57,58
25,57
69,54
35,13
24,29
14,53
4,0
54,47
52,40
48,69
42,22
25,56
50,21
40,50
50,60
30,28
2,16
52,10
11,45
0,69
28,15
11,25
59,58
7,13
14,15
45,65
30,63
29,23
61,47
57,21
37,40
69,65
4,29
58,30
52,15
0,34
0,31
2,62
28,20
24,57
59,5
10,28
25,33
25,65
28,29
10,27
52,61
69,55
45,60
67,53
56,45
70,1
61,55
46,0
54,26
44,46
25,3
9,57
25,56
32,21
15,63
47,63
11,9
27,7
20,61
7,18
31,8
29,34
56,18
35,22
25,12
14,62
60,12
1,56
18,42
63,30
64,52
8,12
68,23
42,0
5,37
63,43
34,2
41,37
42,7
9,31
16,13
34,52
61,8
70,2
46,12
51,62
31,59
61,9
51,16
39,10
66,41
0,64
17,29
22,21
20,68
21,53
20,27
65,29
0,62
43,28
34,19
24,43
32,5
49,59
27,51
24,31
38,17
62,42
21,29
36,26
49,52
62,21
53,34
32,61
23,28
32,16
37,53
46,47
58,19
5,69
44,45
36,24
42,20
66,19
40,0
45,70
44,36
5,62
47,55
58,70
8,57
40,49
20,57
41,3
69,25
33,41
53,3
54,37
43,10
17,62
15,39
31,11
47,26
52,50
68,57
52,6
46,13
41,13
25,66
56,55
37,16
20,35
51,16
15,16
41,27
31,13
13,2
24,62
30,64
15,3
5,59
39,68
68,9
29,13
58,48
9,2
58,8
30,53
29,44
60,62
24,50
38,50
26,57
28,56
65,18
32,27
68,52
66,9
54,38
46,49
49,3
44,56
56,17
57,7
49,14
24,57
16,2
3,31
3,45
2,55
65,49
13,1
13,68
63,12
56,12
3,33
20,28
52,30
6,10
50,67
13,69
23,68
5,57
38,45
27,38
53,42
10,39
26,51
4,3
29,57
36,64
52,55
49,12
59,41
68,67
41,1
62,27
11,17
43,37
6,52
5,31
35,3
51,54
0,63
31,10
28,60
67,17
30,54
42,34
31,23
0,18
50,31
37,17
26,18
50,36
47,6
58,53
23,41
13,36
1,25
22,61
21,46
62,22
48,30
65,59
37,33
33,65
56,65
59,38
53,44
63,68
65,36
30,9
46,55
34,9
31,39
2,37
70,9
52,69
21,60
43,64
70,47
5,32
63,67
34,26
50,0
6,44
47,26
8,16
7,19
32,37
37,23
20,69
9,36
68,15
27,34
60,26
68,28
33,9
43,45
10,18
36,19
41,25
10,37
67,1
60,29
18,0
8,68
36,59
13,27
23,59
46,33
70,46
9,48
44,22
32,36
29,56
16,55
1,59
45,0
37,48
9,39
62,43
61,9
12,1
20,8
51,13
17,45
49,35
11,70
52,7
45,31
17,22
41,52
30,51
45,38
67,35
40,61
30,63
43,31
60,43
50,56
12,43
56,52
67,32
26,6
1,10
13,49
63,14
43,30
49,38
17,69
24,15
54,33
17,47
21,59
36,28
48,19
1,44
64,11
26,69
39,8
56,47
10,51
26,69
43,69
1,42
1,4
9,41
17,49
27,32
21,8
54,20
58,27
59,38
51,37
67,0
16,34
43,32
14,16
2,35
46,26
3,68
4,56
35,56
16,49
37,30
10,57
55,35
58,4
63,14
15,44
45,60
55,35
63,64
12,59
25,9
69,28
9,58
64,41
4,4
52,68
46,11
65,58
21,49
33,67
23,8
31,13
46,3
17,61
52,50
40,8
21,43
39,38
13,2
58,37
32,36
23,52
39,40
20,53
67,32
69,8
24,43
54,48
48,7
30,51
55,55
40,46
60,42
28,5
41,29
44,55
36,15
15,0
10,10
6,24
36,70
2,13
42,51
49,14
66,11
33,7
11,14
51,40
52,55
6,17
55,61
12,46
10,25
27,29
44,67
17,10
57,36
29,33
33,47
50,24
2,12
48,60
47,34
46,10
36,41
55,19
14,17
15,0
28,41
14,0
34,46
59,59
36,69
63,7
21,37
7,29
47,31
52,24
41,31
49,34
45,28
69,55
52,61
44,68
27,15
29,24
56,52
42,46
63,32
30,62
44,29
43,58
63,15
24,66
17,61
20,41
5,26
8,23
46,23
39,10
63,53
28,7
35,23
39,35
53,37
55,62
38,69
60,13
55,32
18,50
19,3
17,31
28,20
11,56
37,54
35,69
4,8
50,42
5,39
10,23
60,9
36,68
67,69
15,46
32,2
60,17
67,29
38,30
58,52
51,38
67,19
36,1
62,4
8,24
43,63
36,7
65,54
7,36
13,41
58,66
62,21
1,50
18,70
68,15
22,55
54,60
19,33
22,17
27,19
6,18
29,68
3,5
68,38
11,48
58,23
6,42
43,2
62,64
35,13
19,53
50,50
11,29
43,45
25,24
2,2
0,48
28,14
56,15
62,38
3,38
44,46
59,20
43,30
17,8
66,70
33,45
61,6
33,46
55,22
45,36
60,3
32,49
5,49
66,44
10,12
31,12
23,41
22,2
51,55
64,9
32,12
22,44
8,24
67,28
40,19
65,25
45,41
45,54
15,62
66,17
5,26
27,26
23,39
25,37
32,69
53,2
17,11
32,62
66,50
53,66
49,63
8,21
59,4
42,44
63,70
29,48
54,1
32,50
64,55
62,24
17,23
59,44
36,30
64,19
44,59
70,15
30,11
64,47
66,28
16,16
34,12
61,10
14,68
17,52
24,26
3,11
50,46
59,28
6,9
67,47
11,16
13,13
11,40
23,33
47,6
37,32
4,36
66,39
10,68
27,19
13,50
66,38
66,66
3,0
50,28
51,32
56,15
38,11
48,17
5,12
58,40
56,2
25,59
56,67
18,52
40,31
57,55
61,55
17,31
63,65
36,23
55,41
70,49
68,8
67,35
24,59
48,29
12,49
41,61
43,45
38,66
44,55
47,69
57,45
69,44
18,31
55,48
14,17
48,34
29,66
66,20
68,53
7,53
4,22
49,14
27,6
52,46
37,26
3,25
7,14
68,62
19,17
48,26
18,43
41,5
14,47
42,65
6,17
26,53
7,50
59,69
42,44
48,22
66,31
65,12
33,53
14,12
16,26
60,54
66,28
54,64
53,37
19,40
64,69
25,29
1,10
43,46
4,26
36,22
2,25
39,61
50,33
50,48
57,19
16,13
51,35
50,29
11,65
42,61
12,38
5,27
2,57
3,39
47,21
52,5
21,65
20,61
23,47
7,10
46,41
25,47
5,23
30,67
5,38
54,45
13,33
31,69
13,33
41,55
21,5
55,58
65,38
64,40
49,54
30,64
59,70
45,57
17,15
63,43
65,34
65,50
13,42
42,37
4,41
68,32
9,17
48,65
35,33
28,70
70,37
49,23
31,2
8,48
37,31
26,21
11,64
51,21
40,19
36,43
40,11
32,57
48,70
22,48
10,46
38,1
64,34
43,64
61,5
3,61
51,15
5,54
1,14
17,33
28,32
41,62
40,3
46,49
16,17
32,11
63,59
35,49
24,18
1,30
61,13
57,25
40,19
47,19
18,24
12,1
70,41
42,60
8,34
37,5
38,56
18,22
8,63
62,18
21,61
21,43
58,1
56,68
36,2
38,14
29,45
19,47
50,16
5,55
38,0
21,57
11,13
6,23
27,24
48,19
65,64
24,10
37,39
11,57
60,34
0,64
33,36
67,9
70,16
63,64
37,65
14,9
0,34
70,31
17,56
68,16
14,24
37,48
40,58
2,35
58,59
63,22
42,50
33,12
48,2
31,54
51,57
46,2
27,6
41,25
21,64
22,10
67,29
0,40
4,62
38,6
55,68
6,54
10,49
11,16
35,1
14,48
19,12
69,32
63,35
52,45
16,48
52,13
7,55
10,45
58,62
6,38
40,60
17,55
3,56
49,18
15,28
58,55
22,30
22,34
43,28
23,43
50,25
6,36
7,13
34,11
21,68
4,18
35,1
5,40
63,69
6,7
56,67
42,17
5,54
28,41
43,0
30,9
13,21
46,44
7,2
19,2
53,53
46,15
20,59
13,6
3,4
3,21
54,8
4,26
26,50
67,25
44,5
70,47
30,21
9,45
41,20
52,30
17,35
57,27
11,25
57,47
37,64
10,32
48,51
11,69
27,55
29,34
0,47
41,7
67,64
61,33
0,3
70,60
30,39
35,40
9,24
40,66
41,47
50,64
3,6
24,67
7,15
5,38
21,20
56,63
10,25
39,3
50,15
23,70
61,0
45,17
32,23
3,61
42,47
64,52
65,24
67,18
12,6
41,63
44,48
35,9
29,65
42,57
58,54
62,32
21,38
24,49
59,23
40,33
32,48
56,21
64,12
65,5
34,16
49,69
14,43
36,18
65,36
4,10
11,61
44,64
63,58
38,60
64,65
22,31
26,10
31,20
27,1
49,33
70,1
19,63
29,50
2,39
4,2
10,45
51,65
36,0
29,16
8,23
23,6
47,10
26,19
47,22
69,13
51,53
63,49
70,39
24,47
57,62
33,36
62,12
52,1
25,62
37,15
22,11
32,34
0,49
53,55
30,25
7,49
3,65
64,13
69,23
17,33
12,36
22,4
22,30
4,44
7,67
64,47
19,53
33,12
25,59
21,2
42,4
30,12
36,1
10,18
4,30
0,15
24,26
58,24
65,63
46,11
64,42
33,37
66,23
20,27
43,16
35,52
55,31
60,27
9,16
6,69
68,4
27,63
69,3
21,33
59,34
26,31
32,55
60,70
48,70
51,48
60,41
56,44
51,28
38,8
15,10
31,26
52,70
35,65
13,41
51,7
42,38
35,40
48,34
64,40
66,67
68,69
53,49
63,49
18,62
50,64
61,32
65,22
53,15
0,65
22,29
30,21
60,67
6,16
29,36
32,29
29,47
4,40
12,31
42,66
45,40
11,23
60,55
56,43
52,42
67,7
60,39
59,12
35,24
8,39
46,43
10,42
69,58
10,3
18,41
47,53
35,52
21,70
41,5
18,64
7,61
60,7
61,51
19,30
17,59
22,5
37,37
10,40
56,69
12,5
26,36
60,1
45,16
36,52
9,63
1,55
67,23
5,48
32,29
33,48
65,27
21,15
64,65
68,39
27,31
39,66
51,23
63,31
1,37
37,39
43,7
70,3
30,42
44,48
52,29
23,41
59,39
1,21
50,45
25,64
14,6
61,66
39,68
65,51
59,62
37,12
39,28
62,67
63,2
69,48
65,16
57,12
11,62
5,2
36,36
31,27
58,19
18,59
13,0
33,3
39,21
32,38
25,29
11,61
10,50
40,60
53,24
13,61
45,45
68,56
46,33
10,29
40,36
5,23
42,13
14,50
53,21
54,28
62,41
56,68
48,63
45,12
10,16
30,4
4,3
40,55
39,52
64,18
42,37
64,63
38,53
46,50
59,38
28,7
5,34
33,16
53,36
58,56
56,65
52,25
50,41
35,5
43,27
58,39
51,27
23,10
62,16
28,49
7,5
63,16
9,32
26,49
66,11
10,55
19,9
56,5
0,5
14,34
44,35
44,26
52,37
26,12
47,70
42,16
31,11
52,44
66,6
36,40
48,70
44,54
37,18
13,34
13,37
58,6
45,11
63,22
49,41
0,61
16,59
66,67
31,6
39,49
6,65
5,23
45,6
13,50
61,17
6,8
31,7
67,9
58,23
64,31
62,2
1,29
13,9
40,21
28,42
19,2
37,5
6,49
35,28
60,3
38,59
58,61
59,20
55,50
62,61
5,60
24,50
5,59
26,58
45,18
21,50
51,38
33,56
10,13
5,70
61,31
37,46
49,47
68,10
44,51
22,16
46,11
45,31
57,11
22,61
13,31
1,50
60,19
33,65
21,15
62,28
55,39
54,41
57,35
2,60
56,45
39,7
22,57
38,43
59,39
40,55
36,27
1,68
63,51
56,50
68,20
6,18
27,47
31,29
58,36
12,1
51,56
53,37
37,25
3,25
7,14
66,53
45,39
15,50
26,11
54,20
58,32
15,12
13,52
44,65
60,56
12,47
68,5
63,59
4,36
17,63
14,10
29,56
21,36
43,36
21,55
0,0
46,26
29,15
6,49
46,68
21,22
19,58
57,62
26,52
34,57
20,68
37,68
10,19
15,30
69,38
55,31
38,4
65,36
51,58
32,17
55,35
17,27
26,62
51,39
55,17
0,13
20,49
46,5
12,1
53,19
3,34
2,25
61,45
26,39
50,24
12,5
23,47
29,44
42,25
53,19
55,70
14,60
29,63
21,42
21,41
42,11
12,56
21,19
34,41
6,5
22,38
2,66
20,68
53,37
29,55
16,28
60,31
14,57
11,17
7,18
19,66
31,23
63,23
38,12
62,61
32,18
49,22
40,28
20,60
32,29
58,7
61,44
16,63
28,56
38,18
59,54
56,61
31,27
6,53
35,59
14,50
32,7
70,3
58,48
9,27
8,17
27,30
35,59
67,29
21,51
63,14
50,66
37,30
34,50
67,34
46,15
26,23
25,12
22,62
29,44
38,45
30,65
2,61
13,13
15,34
31,55
26,4
20,37
13,61
46,66
14,16
10,58
56,11
55,53
43,6
47,16
33,21
39,66
5,4
35,49
35,41
33,62
62,68
6,60
49,15
35,61
66,48
66,46
15,49
19,26
37,18
17,32
16,14
34,32
65,45
43,15
29,16
38,14
16,40
62,55
0,29
33,64
18,44
13,23
56,17
58,23
35,51
10,28
26,33
42,6
0,51
55,22
31,59
62,9
15,31
59,29
3,16
36,27
52,24
0,16
62,43
50,63
18,69
65,27
57,18
19,2
66,45
12,33
65,2
69,70
56,31
52,31
10,1
47,59
40,33
16,64
61,3
21,0
31,33
28,18
19,40
16,20
52,52
3,18
2,46
19,56
58,70
1,18
54,6
51,14
50,63
49,39
7,40
46,66
28,37
52,64
64,11
6,2
53,1
61,31
39,33
39,11
69,26
31,26
20,1
42,53
34,6
7,33
11,70
20,58
38,13
2,11
5,33
61,39
57,10
43,31
69,35
65,33
3,41
1,62
11,47
21,1
68,33
70,7
0,16
64,55
58,25
24,50
47,53
60,2
0,17
28,41
41,22
55,64
40,17
56,67
46,54
70,43
58,51
7,10
63,52
9,31
21,38
3,64
16,2
18,8
51,40
66,62
26,33
51,20
51,42
22,68
5,68
12,50
17,25
19,7
52,37
35,22
42,10
40,65
61,20
2,58
6,36
38,4
30,30
3,23
29,63
44,41
42,12
41,27
61,20
0,43
45,41
53,7
7,34
39,30
32,9
21,28
57,47
9,24
55,17
24,58
36,69
29,2
14,44
11,35
64,22
57,46
31,45
10,38
35,62
12,61
59,18
3,28
13,33
51,44
24,23
13,50
34,60
12,49
67,68
21,6
59,60
26,39
43,18
55,6
17,6
39,13
9,69
51,67
38,11
56,35
33,66
64,1
23,13
48,62
34,14
70,5
15,12
2,52
56,59
25,5
5,54
38,56
69,61
49,22
40,38
12,34
45,12
28,40
67,36
49,20
5,25
49,27
60,46
56,60
50,61
51,44
18,66
4,36
30,42
45,42
8,7
19,41
35,13
2,8
54,45
49,39
40,26
70,46
50,4
21,38
65,68
54,33
41,0
0,49
39,47
11,68
46,33
70,10
10,47
27,57
14,64
66,46
31,24
24,1
22,36
30,44
11,38
36,43
52,5
48,49
6,21
5,33
26,33
64,61
22,21
45,6
23,53
55,31
36,6
33,21
47,61
42,48
63,58
68,4
48,16
26,60
48,42
64,42
28,58
12,66
33,58
69,7
32,13
63,13
37,43
28,41
23,46
57,32
47,6
37,63
25,21
2,61
12,4
23,45
8,25
58,42
48,7
58,42
69,52
65,58
66,39
26,56
19,52
17,11
63,7
28,58
47,21
60,41
42,62
4,69
16,33
69,26
40,4
11,3
17,3
14,47
19,51
52,33
27,38
38,50
43,31
1,16
24,3
62,4
53,66
9,42
61,16
36,7
28,1
17,56
27,37
16,37
3,37
35,43
8,13
17,19
43,51
67,43
37,55
16,42
21,24
38,24
46,67
9,68
61,68
33,25
9,48
36,41
46,45
24,14
22,38
44,70
62,2
35,35
6,33
48,4
20,35
16,18
60,32
52,2
59,25
40,68
70,10
2,38
54,8
3,34
6,16
65,31
5,40
58,31
35,8
54,70
45,54
13,63
1,9
11,2
18,5
62,10
43,29
46,29
13,60
25,67
31,12
29,9
69,70
9,35
64,44
62,23
47,68
34,36
26,61
70,39
30,38
27,16
13,23
27,45
23,36
57,41
6,59
37,24
28,38
62,48
58,12
11,34
52,34
37,25
22,12
11,11
14,26
9,56
5,46
15,31
46,19
52,13
10,54
56,26
15,23
28,54
69,62
29,44
51,55
38,1
6,0
15,57
49,19
50,56
15,42
37,37
57,16
15,27
61,57
43,13
34,53
1,43
37,59
13,54
42,7
50,7
23,52
66,15
27,48
62,8
66,46
60,33
66,14
10,59
14,30
2,62
40,54
28,45
70,0
16,20
65,69
58,6
3,47
54,45
36,23
35,1
57,31
36,41
17,68
62,64
58,21
23,51
24,46
24,22
54,16
27,49
35,52
16,9
47,23
43,51
29,38
30,49
13,6
33,33
11,48
9,70
40,15
3,28
15,36
58,24
70,43
27,27
4,12
20,37
14,14
42,16
5,11
17,63
26,64
9,28
34,50
65,64
51,61
0,42
51,11
66,33
44,34
34,28
64,70
34,28
11,30
10,37
1,59
44,49
1,24
59,64
66,47
1,18
47,63
1,21
26,4
17,49
63,69
57,29
2,19
49,29
0,17
11,50
58,40
40,46
57,5
4,10
57,33
34,56
26,54
34,13
48,41
49,50
30,47
67,30
55,49
2,25
26,0
9,38
57,9
4,49
50,64
1,15
48,23
55,15
62,32
53,70
1,29
58,46
25,70
58,67
54,38
33,40
58,39
55,46
37,21
37,70
65,68
22,7
32,3
42,52
22,36
54,14
56,32
37,66
47,69
17,16
5,59
1,39
23,5
47,2
24,54
31,36
6,42
5,1
62,13
8,23
39,5
12,1
13,27
17,39
61,46
42,29
69,38
43,45
34,5
24,28
44,14
12,56
7,55
70,55
19,21
66,5
37,34
33,59
49,52
43,17
5,0
43,48
63,34
